route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
8635,1,Kadabagere Cross,1,245-KN DOWN,53599
8635,1,Kadabagere Cross,1,245-KN DOWN,53600
8635,1,Kadabagere Cross,1,245-KN DOWN,53601
8635,1,Nelamangala Bus Station,0,245-KN UP,53582
8635,1,Nelamangala Bus Station,0,245-KN UP,53583
8635,1,Nelamangala Bus Station,0,245-KN UP,53584
8635,1,Nelamangala Bus Station,0,245-KN UP,53585
8635,1,Nelamangala Bus Station,0,245-KN UP,53586
8635,1,Nelamangala Bus Station,0,245-KN UP,53587
8635,1,Nelamangala Bus Station,0,245-KN UP,53588
8635,1,Nelamangala Bus Station,0,245-KN UP,53589
8635,1,Nelamangala Bus Station,0,245-KN UP,53590
8635,1,Nelamangala Bus Station,0,245-KN UP,53591
8637,1,Niviksha Arcade Yelahanka 5th phase,0,G-9 HBL-YST5NA UP,53602
8638,1,Kempegowda International Airport,0,281-AP YST5NA-KIA UP,53605
8639,1,CS-NITTE Meenakshi College,1,NMC-19 DOWN,53604
8639,1,CS-Niviksha Arcade Yelahanka 5th phase,0,NMC-19 UP,53603
8640,1,CS-NITTE Meenakshi College,0,NMC-15 UP,53606
8640,1,CS-Yeshwanthapura Circle,1,NMC-15 DOWN,53607
8641,1,Jalahalli Cross,0,MF-23B YBS-BEL-JHC UP,53608
8641,1,Yeshawanthapura Bus Station,1,MF-23B YBS-BEL-JHC DOWN,53609
8642,1,CS-NITTE Meenakshi College,0,NMC-12 UP,53610
8642,1,CS-Thindlu,1,NMC-12 DOWN,53611
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53612
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53613
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53614
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53615
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53616
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53617
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53618
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53619
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53620
8643,1,Kuvempunagara Bus Station(BTM Layout),0,362-B UP,53621
8643,1,Shivajinagara Bus Station,1,362-B DOWN,53622
8643,1,Shivajinagara Bus Station,1,362-B DOWN,53623
8643,1,Shivajinagara Bus Station,1,362-B DOWN,53624
8643,1,Shivajinagara Bus Station,1,362-B DOWN,53625
8643,1,Shivajinagara Bus Station,1,362-B DOWN,53626
8643,1,Shivajinagara Bus Station,1,362-B DOWN,53627
8643,1,Shivajinagara Bus Station,1,362-B DOWN,53628
8643,1,Shivajinagara Bus Station,1,362-B DOWN,53629
8644,1,Gubbalala,0,210-CA UP,53630
8644,1,Gubbalala,0,210-CA UP,53631
8644,1,Gubbalala,0,210-CA UP,53632
8644,1,Gubbalala,0,210-CA UP,53633
8644,1,Kempegowda Bus Station,1,210-CA DOWN,53634
8644,1,Kempegowda Bus Station,1,210-CA DOWN,53635
8644,1,Kempegowda Bus Station,1,210-CA DOWN,53636
8644,1,Kempegowda Bus Station,1,210-CA DOWN,53637
8645,1,Gubbalala,0,210-CA KMT-GBL UP,53638
8645,1,KR Market (Kalasipalya),1,210-CA KMT-GBL DOWN,53639
8648,1,Depot-35 Gate,1,242-JA D35G-GNK DOWN,53641
8648,1,Ganakal,0,242-JA D35G-GNK UP,53640
8650,1,Depot-35 Gate,1,242-RA D35G-CMP DOWN,53642
8651,1,Kanuvanahalli,0,242-TB D35G-KVH UP,53643
8652,1,Depot-27 Gate,1,398-B D27G-KGP DOWN,53645
8652,1,Depot-27 Gate,1,398-B D27G-KGP DOWN,53646
8652,1,Kaggalipura,0,398-B D27G-KGP UP,53644
8653,1,Shivajinagara Bus Station,0,298 NITTE-HBL-SBS UP,53647
8654,1,Nelamangala Bus Station,0,CHAKRA-1 NMG-BTNG-NMG UP,53648
8654,1,Nelamangala Bus Station,0,CHAKRA-1 NMG-BTNG-NMG UP,53649
8655,1,Nelamangala Bus Station,0,CHAKRA-1A NMG-BTNR-NMG UP,53650
8655,1,Nelamangala Bus Station,0,CHAKRA-1A NMG-BTNR-NMG UP,53651
8656,1,Electronic City,1,V-MF1D ELC-KRPMS DOWN,53655
8656,1,Electronic City,1,V-MF1D ELC-KRPMS DOWN,53656
8656,1,Electronic City,1,V-MF1D ELC-KRPMS DOWN,53657
8656,1,KR Pura Metro Station,0,V-MF1D ELC-KRPMS UP,53652
8656,1,KR Pura Metro Station,0,V-MF1D ELC-KRPMS UP,53653
8656,1,KR Pura Metro Station,0,V-MF1D ELC-KRPMS UP,53654
8659,1,Kempegowda Bus Station,1,216 KBS-BJP DOWN,53658
8660,1,CS-Hasanath College Dickenson Road,0,HSC-01C UP,53659
8660,1,CS-Nagavara Junction,1,HSC-01C DOWN,53660
8661,1,Electronic City Wipro Main Gate,1,500-EB ELCW-WTF-KDG DOWN,53664
8661,1,Electronic City Wipro Main Gate,1,500-EB ELCW-WTF-KDG DOWN,53665
8661,1,Electronic City Wipro Main Gate,1,500-EB ELCW-WTF-KDG DOWN,53666
8661,1,Kadugodi Bus Station,0,500-EB ELCW-WTF-KDG UP,53661
8661,1,Kadugodi Bus Station,0,500-EB ELCW-WTF-KDG UP,53662
8661,1,Kadugodi Bus Station,0,500-EB ELCW-WTF-KDG UP,53663
8663,1,Sir M Visvesvaraya Terminal,0,V-500VA ATB-CSB-SVMR UP,53667
8663,1,Sir M Visvesvaraya Terminal,0,V-500VA ATB-CSB-SVMR UP,53668
8664,1,Kamakya Talkies,1,V-45G D13G-KBS DOWN,53677
8664,1,Kamakya Talkies,1,V-45G D13G-KBS DOWN,53678
8664,1,Kamakya Talkies,1,V-45G D13G-KBS DOWN,53679
8664,1,Kamakya Talkies,1,V-45G D13G-KBS DOWN,53680
8664,1,Kamakya Talkies,1,V-45G D13G-KBS DOWN,53681
8664,1,Kamakya Talkies,1,V-45G D13G-KBS DOWN,53682
8664,1,Kempegowda Bus Station,0,V-45G D13G-KBS UP,53669
8664,1,Kempegowda Bus Station,0,V-45G D13G-KBS UP,53670
8664,1,Kempegowda Bus Station,0,V-45G D13G-KBS UP,53671
8664,1,Kempegowda Bus Station,0,V-45G D13G-KBS UP,53672
8664,1,Kempegowda Bus Station,0,V-45G D13G-KBS UP,53673
8664,1,Kempegowda Bus Station,0,V-45G D13G-KBS UP,53674
8664,1,Kempegowda Bus Station,0,V-45G D13G-KBS UP,53675
8664,1,Kempegowda Bus Station,0,V-45G D13G-KBS UP,53676
8665,1,Deepanjalinagara,1,234-A DPJN-NDH-UST DOWN,53685
8665,1,Deepanjalinagara,1,234-A DPJN-NDH-UST DOWN,53686
8665,1,Deepanjalinagara,1,234-A DPJN-NDH-UST DOWN,53687
8665,1,Deepanjalinagara,1,234-A DPJN-NDH-UST DOWN,53688
8665,1,Deepanjalinagara,1,234-A DPJN-NDH-UST DOWN,53689
8665,1,Deepanjalinagara,1,234-A DPJN-NDH-UST DOWN,53690
8665,1,Ullala Satelite Town,0,234-A DPJN-NDH-UST UP,53683
8665,1,Ullala Satelite Town,0,234-A DPJN-NDH-UST UP,53684
8666,1,Shanthinagara Bus Station,0,CALLBUS-03 PPLO-SNBS UP,53691
8668,1,Kempegowda Bus Station,1,291 KBS-MNP DOWN,53693
8668,1,Mariyannanapalya,0,291 KBS-MNP UP,53692
8669,1,Kempegowda Bus Station,0,257-D KDG-KBS UP,53694
8669,1,Kuduregere Madanayakanahalli,1,257-D KDG-KBS DOWN,53695
8670,1,Ramasandra,0,223-E DPN-RMS UP,53696
8670,1,Ramasandra,0,223-E DPN-RMS UP,53697
8671,1,Deepanjalinagara,0,238-V KBS-DPN UP,53698
8671,1,Kempegowda Bus Station,1,238-V KBS-DPJN DOWN,53699
8672,1,Ambalipura,0,317-TH KMT-ABL UP,53700
8672,1,Ambalipura,0,317-TH KMT-ABL UP,53701
8673,1,Anekal,0,MF-22D UP,53702
8673,1,Anekal,0,MF-22D UP,53703
8673,1,Anekal,0,MF-22D UP,53704
8673,1,Anekal,0,MF-22D UP,53705
8673,1,Anekal,0,MF-22D UP,53706
8673,1,Anekal,0,MF-22D UP,53707
8673,1,Anekal,0,MF-22D UP,53708
8673,1,Anekal,0,MF-22D UP,53709
8673,1,Anekal,0,MF-22D UP,53710
8673,1,Anekal,0,MF-22D UP,53711
8673,1,Anekal,0,MF-22D UP,53712
8673,1,Anekal,0,MF-22D UP,53713
8673,1,Anekal,0,MF-22D UP,53714
8673,1,Anekal,0,MF-22D UP,53715
8673,1,Anekal,0,MF-22D UP,53716
8673,1,Anekal,0,MF-22D UP,53717
8673,1,Anekal,0,MF-22D UP,53718
8673,1,Anekal,0,MF-22D UP,53719
8673,1,Anekal,0,MF-22D UP,53720
8673,1,Anekal,0,MF-22D UP,53721
8673,1,Anekal,0,MF-22D UP,53722
8673,1,Anekal,0,MF-22D UP,53723
8673,1,Anekal,0,MF-22D UP,53724
8673,1,Anekal,0,MF-22D UP,53725
8673,1,Anekal,0,MF-22D UP,53726
8673,1,Anekal,0,MF-22D UP,53727
8673,1,Anekal,0,MF-22D UP,53728
8673,1,Anekal,0,MF-22D UP,53729
8673,1,Anekal,0,MF-22D UP,53730
8673,1,Anekal,0,MF-22D UP,53731
8673,1,Anekal,0,MF-22D UP,53732
8673,1,Anekal,0,MF-22D UP,53733
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53734
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53735
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53736
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53737
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53738
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53739
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53740
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53741
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53742
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53743
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53744
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53745
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53746
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53747
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53748
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53749
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53750
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53751
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53752
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53753
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53754
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53755
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53756
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53757
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53758
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53759
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53760
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53761
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53762
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53763
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53764
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53765
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53766
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53767
8673,1,Bommasandra Metro Station,1,MF-22D DOWN,53768
8674,1,Janthagundanahalli,0,342-P UP,53769
8675,1,NES Office,0,407-B UP,53770
8675,1,NES Office,0,407-B UP,53771
8675,1,NES Office,0,407-B UP,53772
8676,1,NES Office,0,407-C UP,53773
8676,1,NES Office,0,407-C UP,53774
8676,1,NES Office,0,407-C UP,53775
8677,1,NES Office,1,407-B NES-HGT-RJN-YHK DOWN,53776
8678,1,NES Office,1,407-C NES-IAF-RJN-YHK DOWN,53778
8678,1,Yelahanka Old Town,0,407-C NES-IAF-RJN-YHK UP,53777
8679,1,8th Mile Dasarahalli,0,515-B BEML5-8TH MILE UP,53779
8679,1,8th Mile Dasarahalli,0,515-B BEML5-8TH MILE UP,53780
8679,1,8th Mile Dasarahalli,0,515-B BEML5-8TH MILE UP,53781
8679,1,BEML Layout 5th stage,1,515-B BEML5-8TH MILE DOWN,53782
8679,1,BEML Layout 5th stage,1,515-B BEML5-8TH MILE DOWN,53783
8679,1,BEML Layout 5th stage,1,515-B BEML5-8TH MILE DOWN,53784
8679,1,BEML Layout 5th stage,1,515-B BEML5-8TH MILE DOWN,53785
8680,1,Vidyaniketan School Hebbala,0,YBS-HBL-VNS UP,53786
8683,1,Kadugodi Metro Station,0,MF-10A UP,53787
8683,1,Kadugodi Metro Station,0,MF-10A UP,53788
8683,1,Kadugodi Metro Station,0,MF-10A UP,53789
8683,1,Kadugodi Metro Station,0,MF-10A UP,53790
8683,1,Kadugodi Metro Station,0,MF-10A UP,53791
8683,1,Kadugodi Metro Station,0,MF-10A UP,53792
8683,1,Kadugodi Metro Station,0,MF-10A UP,53793
8683,1,Kadugodi Metro Station,0,MF-10A UP,53794
8683,1,Kadugodi Metro Station,0,MF-10A UP,53795
8683,1,Kadugodi Metro Station,0,MF-10A UP,53796
8683,1,Kithaganur Gram Panchayathi office,1,MF-10A DOWN,53797
8683,1,Kithaganur Gram Panchayathi office,1,MF-10A DOWN,53798
8683,1,Kithaganur Gram Panchayathi office,1,MF-10A DOWN,53799
8683,1,Kithaganur Gram Panchayathi office,1,MF-10A DOWN,53800
8683,1,Kithaganur Gram Panchayathi office,1,MF-10A DOWN,53801
8683,1,Kithaganur Gram Panchayathi office,1,MF-10A DOWN,53802
8683,1,Kithaganur Gram Panchayathi office,1,MF-10A DOWN,53803
8683,1,Kithaganur Gram Panchayathi office,1,MF-10A DOWN,53804
8683,1,Kithaganur Gram Panchayathi office,1,MF-10A DOWN,53805
8684,1,Depot-10 Gate,0,293 KBS-D10G UP,53806
8684,1,Depot-10 Gate,0,293 KBS-D10G UP,53807
8684,1,Depot-10 Gate,0,293 KBS-D10G UP,53808
8685,1,Depot-10 Gate,0,293 KMT-D10G UP,53809
8685,1,Depot-10 Gate,0,293 KMT-D10G UP,53810
8688,1,CS-Head Start School Kommasandra,0,HSS-20 UP,53811
8688,1,CS-Hope farm,1,HSS-20 DOWN,53812
8689,1,KR Market (Kalasipalya),1,242-SK DOWN,53818
8689,1,KR Market (Kalasipalya),1,242-SK DOWN,53819
8689,1,KR Market (Kalasipalya),1,242-SK DOWN,53820
8689,1,Solur Hassan Road,0,242-SK UP,53815
8689,1,Solur Hassan Road,0,242-SK UP,53816
8689,1,Solur Hassan Road,0,242-SK UP,53817
8690,1,Kempegowda Bus Station,1,258-KM DOWN,53822
8690,1,Madigondanahalli,0,258-KM UP,53821
8691,1,Bhokipura,0,213-E KMT-TKD-BKP UP,53823
8691,1,Bhokipura,0,213-E KMT-TKD-BKP UP,53824
8691,1,Bhokipura,0,213-E KMT-TKD-BKP UP,53825
8691,1,KR Market (Kalasipalya),1,213-E KMT-TKD-BKP DOWN,53826
8691,1,KR Market (Kalasipalya),1,213-E KMT-TKD-BKP DOWN,53827
8691,1,KR Market (Kalasipalya),1,213-E KMT-TKD-BKP DOWN,53828
8693,1,Banashankari Bus Station,1,MF-18 BSK-BGT DOWN,53831
8693,1,Banashankari Bus Station,1,MF-18 BSK-BGT DOWN,53832
8693,1,Banashankari Bus Station,1,MF-18 BSK-BGT DOWN,53833
8693,1,Bannerughatta Circle,0,MF-18 BSK-BGT UP,53829
8693,1,Bannerughatta Circle,0,MF-18 BSK-BGT UP,53830
8694,1,Depot-20 Gate,1,D20-KML2 DOWN,53835
8694,1,Depot-20 Gate,1,D20-KML2 DOWN,53836
8694,1,Depot-20 Gate,1,D20-KML2 DOWN,53837
8694,1,Kumaraswamy Layout 2nd Stage,0,D20-KML2 UP,53834
8695,1,Depot-20 Banashankari,1,D20-D20G DOWN,53839
8695,1,Depot-20 Banashankari,1,D20-D20G DOWN,53840
8695,1,Depot-20 Banashankari,1,D20-D20G DOWN,53841
8695,1,Depot-20 Gate,0,D20-D20G UP,53838
8698,1,Central Silk Board,0,MF-22HC UP,53842
8698,1,Central Silk Board,0,MF-22HC UP,53843
8698,1,Central Silk Board,0,MF-22HC UP,53844
8698,1,Central Silk Board,0,MF-22HC UP,53845
8698,1,Central Silk Board,0,MF-22HC UP,53846
8698,1,Central Silk Board,0,MF-22HC UP,53847
8698,1,Central Silk Board,0,MF-22HC UP,53848
8698,1,Central Silk Board,0,MF-22HC UP,53849
8698,1,Central Silk Board,0,MF-22HC UP,53850
8698,1,Central Silk Board,0,MF-22HC UP,53851
8698,1,Central Silk Board,0,MF-22HC UP,53852
8698,1,Central Silk Board,0,MF-22HC UP,53853
8698,1,Central Silk Board,0,MF-22HC UP,53854
8698,1,Central Silk Board,0,MF-22HC UP,53855
8698,1,Central Silk Board,0,MF-22HC UP,53856
8698,1,Central Silk Board,0,MF-22HC UP,53857
8698,1,Central Silk Board,0,MF-22HC UP,53858
8698,1,Central Silk Board,0,MF-22HC UP,53859
8698,1,Central Silk Board,0,MF-22HC UP,53860
8698,1,Central Silk Board,0,MF-22HC UP,53861
8698,1,Central Silk Board,0,MF-22HC UP,53862
8698,1,Central Silk Board,0,MF-22HC UP,53863
8698,1,Central Silk Board,0,MF-22HC UP,53864
8698,1,Central Silk Board,0,MF-22HC UP,53865
8698,1,Central Silk Board,0,MF-22HC UP,53866
8698,1,Central Silk Board,0,MF-22HC UP,53867
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53868
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53869
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53870
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53871
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53872
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53873
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53874
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53875
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53876
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53877
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53878
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53879
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53880
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53881
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53882
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53883
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53884
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53885
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53886
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53887
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53888
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53889
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53890
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53891
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53892
8698,1,Hulimavu Gate 80 Feet Road,1,MF-22HC DOWN,53893
8699,1,Central Silk Board,0,MF-22HC D34G-CSB UP,53894
8699,1,Central Silk Board,0,MF-22HC D34G-CSB UP,53895
8699,1,Central Silk Board,0,MF-22HC D34G-CSB UP,53896
8699,1,Central Silk Board,0,MF-22HC D34G-CSB UP,53897
8699,1,Central Silk Board,0,MF-22HC D34G-CSB UP,53898
8699,1,Central Silk Board,0,MF-22HC D34G-CSB UP,53899
8699,1,Depot-34 Gate,1,MF-22HC D34G-CSB DOWN,53900
8699,1,Depot-34 Gate,1,MF-22HC D34G-CSB DOWN,53901
8699,1,Depot-34 Gate,1,MF-22HC D34G-CSB DOWN,53902
8699,1,Depot-34 Gate,1,MF-22HC D34G-CSB DOWN,53903
8699,1,Depot-34 Gate,1,MF-22HC D34G-CSB DOWN,53904
8699,1,Depot-34 Gate,1,MF-22HC D34G-CSB DOWN,53905
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53906
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53907
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53908
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53909
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53910
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53911
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53912
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53913
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53914
8700,1,Jalahalli Cross,0,CHAKRA-2 UP,53915
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53916
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53917
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53918
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53919
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53920
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53921
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53922
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53923
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53924
8701,1,Jalahalli Cross Metro Station Arrival,0,CHAKRA-2A UP,53925
8702,1,Kempegowda Bus Station,1,230-C KBS-KMTFLY-BBC-KBDA DOWN,53926
8702,1,Kempegowda Bus Station,1,230-C KBS-KMTFLY-BBC-KBDA DOWN,53927
8702,1,Kempegowda Bus Station,1,230-C KBS-KMTFLY-BBC-KBDA DOWN,53928
8704,1,Depot-51 Sadaramangala Arrival,0,311-K SBS-D51G UP,53929
8704,1,Shivajinagara Bus Station,1,311-K SBS-D51G DOWN,53930
8705,1,Depot-52 Arrival,1,293-ZA D52G-VJP DOWN,53931
8707,1,Depot-52 Arrival,0,293-SB SBS-D52G UP,53932
8707,1,Shivajinagara Bus Station,1,293-SB SBS-D52G DOWN,53933
8710,1,Anekal,1,399-C ANK-LKR DOWN,53935
8710,1,Lakkur,0,399-C ANK-LKR UP,53934
8711,1,Hosakote Bus Stand (Old),1,328-H HSK -LKR DOWN,53936
8712,1,Depot-25 Gate,1,KIA-7A D25G-KIA DOWN,53945
8712,1,Depot-25 Gate,1,KIA-7A D25G-KIA DOWN,53946
8712,1,Depot-25 Gate,1,KIA-7A D25G-KIA DOWN,53947
8712,1,Depot-25 Gate,1,KIA-7A D25G-KIA DOWN,53948
8712,1,Depot-25 Gate,1,KIA-7A D25G-KIA DOWN,53949
8712,1,Depot-25 Gate,1,KIA-7A D25G-KIA DOWN,53950
8712,1,Depot-25 Gate,1,KIA-7A D25G-KIA DOWN,53951
8712,1,Depot-25 Gate,1,KIA-7A D25G-KIA DOWN,53952
8712,1,Kempegowda International Airport,0,KIA-7A D25G-KIA UP,53937
8712,1,Kempegowda International Airport,0,KIA-7A D25G-KIA UP,53938
8712,1,Kempegowda International Airport,0,KIA-7A D25G-KIA UP,53939
8712,1,Kempegowda International Airport,0,KIA-7A D25G-KIA UP,53940
8712,1,Kempegowda International Airport,0,KIA-7A D25G-KIA UP,53941
8712,1,Kempegowda International Airport,0,KIA-7A D25G-KIA UP,53942
8712,1,Kempegowda International Airport,0,KIA-7A D25G-KIA UP,53943
8712,1,Kempegowda International Airport,0,KIA-7A D25G-KIA UP,53944
8713,1,BDA Complex HSR Layout,0,D25-HSRBDA UP,53953
8713,1,BDA Complex HSR Layout,0,D25-HSRBDA UP,53954
8713,1,BDA Complex HSR Layout,0,D25-HSRBDA UP,53955
8713,1,BDA Complex HSR Layout,0,D25-HSRBDA UP,53956
8713,1,BDA Complex HSR Layout,0,D25-HSRBDA UP,53957
8713,1,BDA Complex HSR Layout,0,D25-HSRBDA UP,53958
8713,1,BDA Complex HSR Layout,0,D25-HSRBDA UP,53959
8713,1,BDA Complex HSR Layout,0,D25-HSRBDA UP,53960
8713,1,BDA Complex HSR Layout,0,D25-HSRBDA UP,53961
8713,1,Depot-25 HSR Layout,1,D25-HSRBDA DOWN,53962
8713,1,Depot-25 HSR Layout,1,D25-HSRBDA DOWN,53963
8713,1,Depot-25 HSR Layout,1,D25-HSRBDA DOWN,53964
8713,1,Depot-25 HSR Layout,1,D25-HSRBDA DOWN,53965
8713,1,Depot-25 HSR Layout,1,D25-HSRBDA DOWN,53966
8713,1,Depot-25 HSR Layout,1,D25-HSRBDA DOWN,53967
8713,1,Depot-25 HSR Layout,1,D25-HSRBDA DOWN,53968
8713,1,Depot-25 HSR Layout,1,D25-HSRBDA DOWN,53969
8713,1,Depot-25 HSR Layout,1,D25-HSRBDA DOWN,53970
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53971
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53972
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53973
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53974
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53975
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53976
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53977
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53978
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53979
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53980
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53981
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53982
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53983
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53984
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53985
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53986
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53987
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53988
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53989
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53990
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53991
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53992
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53993
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53994
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53995
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53996
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53997
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53998
8717,1,Depot-10 Gate,0,D10-D10GATE UP,53999
8717,1,Depot-10 Gate,0,D10-D10GATE UP,54000
8717,1,Depot-10 Gate,0,D10-D10GATE UP,54001
8717,1,Depot-10 Gate,0,D10-D10GATE UP,54002
8717,1,Depot-10 Gate,0,D10-D10GATE UP,54003
8717,1,Depot-10 Gate,0,D10-D10GATE UP,54004
8717,1,Depot-10 Gate,0,D10-D10GATE UP,54005
8717,1,Depot-10 Gate,0,D10-D10GATE UP,54006
8717,1,Depot-10 Gate,0,D10-D10GATE UP,54007
8717,1,Depot-10 Gate,0,D10-D10GATE UP,54008
